"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell163",1,6,6,4,3,7,4,5,2,1,4,1,3,0,2,0,8,3,5,3,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,4,9,0,1,3,0,0,0,0,0,0,0,11,6,0,9,0,6,0,3,0,0,0,0,0,0,3,0,4,6,1,1,1,0,0,2,0,0,1,0,7,1,1,0,1,0,0,0,0,0,0,0,0,6,3,1,0,12,0,0,9,0,6,0,0,0,4,0,0,0,0,0,0,1,0,10,4,4,2,0,5,9,0,1,11,0,0,0,0,0,8,0,4,2,0,0,0,1,0,8,5,6,2,1,5,1,7,0,3,3,0,4,0,7,0,0,8,2,3,1,0,3,0,0,3,1,0,0,0,0,0,9,1,7,0,0,3,0,0,9,0,0,0,0,6,0,8,0,3,0,3,0
"cell164",2,1,0,1,1,0,5,2,3,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,3,5,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,1,0,0,0,0,0,3,0,1,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,3,1,3,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,3,1,0,1,1,0,0,0,2,0,0,0,1,2,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,4,0,0,1,3,0,2,0,0,2,0,0,0,0,3,0,8,3,2,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0
"cell165",2,0,2,1,1,1,3,6,0,4,1,5,2,3,0,0,3,1,2,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,6,3,3,4,1,0,2,0,0,0,0,0,0,4,1,1,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,5,0,0,0,4,0,0,0,4,1,0,3,0,0,1,3,0,3,3,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,7,2,3,0,3,0,1,0,0,1,1,0,5,3,0,9,3,0,0,3,2,5,2,2,2,0,0,1,0,0,1,0,0,4,0,7,0,1,0,4,0,2,0
"cell166",3,2,0,0,4,1,1,0,2,0,5,1,1,3,4,2,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,0,0,0,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,3,0,3,3,1,7,2,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,3,2,3,0,3,4,3,0,0,4,3,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,2,8,0,4,0,1,0,0,1,1,0,5,0,0,6,0,0,0,1,1,0,3,4,2,0,0,1,0,0,2,2,0,1,0,0,0,6,0,1,0,0,0
"cell167",1,2,4,0,5,2,1,0,1,0,0,4,0,6,0,0,5,0,2,2,4,2,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,5,0,5,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,6,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,4,0,0,0,2,0,0,0,5,0,0,0,0,4,2,0,1,0,4,1,0,1,9,0,0,0,0,2,4,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,0,0,4,0,0,4,5,0,0,4,0,2,6,0,4,0,0,2,0,0,2,2,0,5,0,1,0,0,0,3,0,2,0
"cell168",4,6,1,1,0,0,3,0,5,0,1,2,0,1,0,0,1,1,5,0,0,1,5,5,2,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,2,2,4,0,0,0,1,0,0,0,10,2,3,2,0,1,0,2,0,0,0,0,0,0,4,3,5,2,2,0,0,4,0,6,0,0,0,5,0,0,0,3,0,0,1,2,3,7,5,2,0,4,6,1,8,3,0,0,0,0,3,5,0,5,3,0,0,0,0,0,0,0,3,0,1,4,0,0,0,1,1,3,4,0,5,0,0,1,0,0,1,0,7,0,0,4,4,0,0,2,0,3,10,8,3,0,0,5,0,0,0,0,0,3,0,7,0,5,0,1,0,2,0
"cell169",11,8,11,6,3,9,16,21,4,4,11,9,20,6,3,0,1,22,8,2,12,0,2,1,6,0,0,0,0,0,1,3,10,5,6,9,0,0,0,13,3,9,3,0,0,0,0,0,0,0,0,0,2,0,3,9,4,0,6,0,0,4,6,7,0,0,0,1,4,0,13,21,15,6,9,16,15,7,8,1,7,4,7,16,15,0,0,0,0,0,0,0,4,0,0,3,0,15,21,1,0,0,5,0,2,0,0,0,4,0,11,0,13,0,13,3,4,2,9,29,0,0,6,21,0,11,18,0,0,0,0,6,12,0,14,3,4,0,0,7,0,6,29,1,16,0,6,14,10,0,10,10,16,16,0,17,0,5,0,0,5,0,0,12,0,8,0,29,7,3,14,0,3,30,3,3,0,0,0,2,6,0,5,0,0,2,0,0,8,0,4,4,6,9
"cell170",4,2,3,3,3,1,2,3,4,1,1,2,3,1,0,0,1,0,4,3,1,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,0,1,1,9,0,1,3,0,0,0,0,0,0,0,1,2,1,0,3,0,6,0,1,0,0,0,0,0,2,1,5,0,4,3,0,0,2,0,2,0,0,0,4,0,0,0,2,0,0,0,0,2,4,0,1,0,5,0,0,1,1,0,0,0,0,0,5,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,2,0,3,0,2,0,6,0,0,0,2,0,5,0,0,0,2,2,0,1,2,1,3,1,2,0,0,1,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0
"cell171",2,2,1,0,4,0,0,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,0,0,0,0,0,0,3,0,2,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,4,3,2,0,0,2,0,0,1,4,0,0,0,3,0,0,0,3,0,0,0
"cell172",11,4,11,7,5,7,19,23,2,6,11,7,32,10,4,0,2,18,13,2,14,0,13,9,3,0,0,0,0,0,2,2,5,11,6,3,0,0,0,12,7,3,2,0,0,0,0,0,0,0,0,0,4,0,7,14,3,0,14,0,0,6,5,11,0,0,0,3,5,0,15,12,15,9,2,18,31,5,5,2,5,3,9,28,9,0,0,0,0,0,0,0,3,0,0,8,0,16,29,4,0,0,1,0,5,0,0,0,7,0,10,0,18,0,11,3,6,2,9,22,0,0,13,20,0,13,16,0,0,0,0,6,16,0,20,4,1,0,0,5,0,10,34,6,17,0,7,17,12,0,8,4,15,28,0,22,0,7,0,0,10,0,3,19,0,8,0,25,8,0,12,0,7,18,7,10,0,0,0,1,9,0,3,0,0,4,0,0,4,0,3,4,18,8
"cell173",1,0,0,1,2,1,5,3,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,6,0,2,3,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,3,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,4,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,1,0,1,0,2,0,1,0
"cell174",2,0,0,0,0,1,2,0,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,3,0,0,0,0,0,0,0,0,1,2,2,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,2,2,2,4,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,3,2,0,0,0,2,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,4,2,0,0,0,0,0,0,0,0,1,2,0,3,3,4,0,0,0,0,0,2,6,0,0,0,0,0,1,0,2,0,1,0
"cell175",2,3,0,3,1,1,2,1,7,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,3,1,3,6,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,4,0,2,0,0,0,0,0,1,2,0,1,3,2,1,2,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,2,0,4,2,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0
"cell176",1,0,0,1,0,2,1,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,5,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,0,0,0,4,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,2,5,0,0,2,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,4,0,1,0,0,1,1,0,4,0,0,5,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,3,0,1,0,1,0,2,0,2,0,3,0
"cell177",0,1,1,1,1,2,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,1,0,4,0,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,1,3,0,0,0,0,1,0,0,0,5,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,3,4,0,5,0,0,1,0,0,0,0,0,0,4,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0
"cell178",22,5,6,8,8,4,0,14,1,8,1,9,16,4,0,0,3,8,2,14,5,4,24,11,3,0,0,0,0,0,16,4,12,9,3,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,1,0,0,11,8,6,0,0,0,5,5,0,20,20,14,1,0,3,12,1,0,0,3,11,14,5,4,0,2,0,0,0,0,0,4,0,0,5,0,18,8,14,0,0,7,0,4,0,0,0,11,0,3,0,17,0,0,2,1,8,4,11,2,0,11,23,0,5,21,0,0,0,0,8,23,0,13,8,0,0,0,0,0,12,11,11,4,1,10,5,7,0,6,9,13,9,0,3,0,8,0,5,8,0,7,0,0,5,0,8,12,0,12,0,5,12,6,1,0,0,0,3,7,1,7,0,0,0,0,0,10,0,12,10,14,9
"cell179",5,3,3,1,0,6,6,0,2,0,1,1,2,0,0,1,1,1,4,1,2,3,8,0,4,0,0,0,0,0,1,4,1,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,7,2,4,5,3,0,0,0,0,0,0,0,2,3,4,12,0,2,0,2,0,0,0,0,0,0,2,0,4,4,7,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,6,0,6,4,0,8,9,0,2,2,0,0,0,0,4,1,0,9,0,0,0,0,2,1,2,5,2,0,4,5,0,6,0,2,4,0,2,0,7,0,3,4,0,3,3,0,4,0,0,5,2,2,0,2,0,6,8,8,10,0,0,4,0,0,6,0,0,1,0,3,0,3,0,4,0,0,0
"cell180",7,1,1,1,7,13,0,5,2,14,7,7,0,3,0,0,11,7,4,5,6,2,10,7,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,10,4,1,0,0,5,0,3,7,3,0,0,0,4,2,3,20,8,5,3,5,0,4,5,0,3,5,16,7,6,2,0,0,0,0,0,0,0,0,0,0,5,0,1,4,10,0,0,0,0,4,0,0,0,17,0,3,0,0,0,0,4,6,9,5,8,7,0,21,4,4,12,17,0,0,0,0,9,7,0,3,3,0,0,0,9,0,6,17,4,5,2,8,1,14,0,9,3,2,9,0,2,0,0,0,3,8,9,2,9,0,2,6,10,0,0,16,0,2,2,10,10,0,0,11,3,6,5,0,0,1,0,9,0,1,0,12,6,12,4
"cell181",6,5,10,9,0,5,6,2,7,2,0,7,3,2,0,0,4,7,0,0,0,6,4,4,8,0,0,0,0,0,1,0,0,3,0,0,0,9,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,7,0,1,0,10,0,4,0,0,0,0,0,0,3,1,8,5,15,7,2,1,0,0,0,0,1,5,3,12,0,0,4,0,1,0,0,0,0,0,0,2,0,7,5,1,0,0,4,0,3,0,0,0,5,0,0,0,6,0,0,0,2,3,3,4,10,0,0,3,0,7,7,0,0,0,0,6,5,0,5,2,0,0,0,2,1,6,7,5,3,1,0,0,7,0,3,12,2,14,0,5,0,2,0,11,0,12,0,3,0,0,1,1,3,0,5,0,2,2,6,11,0,0,3,0,2,2,0,0,5,0,2,0,0,0,10,0,6,0
"cell182",12,6,3,4,2,5,1,5,13,3,5,9,0,2,0,0,0,8,6,7,3,5,3,0,1,0,0,0,3,0,4,2,4,0,0,0,0,2,8,0,0,0,7,4,0,2,2,2,0,0,0,0,0,0,4,8,0,6,0,6,0,2,0,0,0,0,0,1,3,0,13,5,7,3,3,0,0,2,0,0,0,2,3,1,6,0,6,0,0,0,0,0,0,0,0,1,0,4,13,2,0,0,20,0,4,0,0,0,6,0,0,0,1,0,0,1,0,8,10,4,2,0,5,9,4,1,12,0,0,0,0,0,11,0,4,0,0,0,0,1,0,0,4,5,1,0,0,8,3,0,12,2,1,3,0,8,0,0,0,0,1,2,0,9,1,0,7,6,0,0,4,0,3,1,7,12,0,0,2,0,4,8,0,0,0,0,4,0,8,0,6,0,9,0
"cell183",4,3,1,3,0,1,6,1,2,0,0,5,1,0,0,0,2,6,5,3,2,0,4,4,3,0,0,0,0,0,0,4,0,0,0,0,0,6,4,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,2,3,0,2,0,5,0,4,0,0,0,0,0,1,0,2,2,1,4,0,3,0,0,0,0,0,8,2,5,3,1,0,0,0,5,0,0,0,0,0,0,2,0,0,3,5,0,0,9,0,1,0,0,0,4,0,0,0,2,0,0,1,2,4,5,2,0,0,1,4,0,2,5,0,0,0,0,4,2,0,4,2,0,0,0,0,4,1,0,3,0,0,1,0,2,0,6,6,4,4,0,3,0,0,0,0,3,1,0,4,0,0,0,6,0,0,6,0,3,3,2,3,0,0,4,0,0,1,0,0,2,0,4,0,3,0,8,0,8,0
"cell184",2,1,0,0,3,0,3,1,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5,3,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,5,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,2,2,1,0,2,1,0,0,0,6,1,0,0,0,0,0,5,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,2,6,0,2,0,0,1,0,0,0,0,0,0,5,1,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0
"cell185",1,2,3,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0
"cell186",1,3,0,0,3,1,1,2,3,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,5,0,6,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,4,0,2,0,0,0,0,0,2,3,0,1,0,2,0,0,0,1,0,1,0
"cell187",1,2,0,0,2,0,3,3,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,4,2,2,2,3,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,1,1,1,0,0,1,0,0,0,3,1,0,0,0,2,0,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,2,2,0,2,0,0,2,0,0,0,1,0,0,0,4,3,0,0,2,0,0,2,3,0,0,0,2,0,3,0,1,0,1,0
"cell188",3,5,10,8,1,3,3,6,2,1,2,3,4,0,0,0,1,1,6,5,5,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0,6,6,0,0,1,0,0,0,0,0,0,0,10,7,0,9,0,1,0,8,0,0,0,0,0,0,6,2,5,11,7,6,1,0,0,3,0,0,4,0,14,2,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,4,0,0,9,0,3,0,0,0,6,0,0,0,0,0,0,1,0,8,5,4,1,0,0,7,0,0,17,0,0,0,0,4,13,0,9,3,0,0,0,2,0,5,4,7,3,0,3,3,6,0,5,0,0,10,0,1,0,0,5,2,8,4,0,9,0,0,2,2,0,0,0,0,1,11,0,5,0,0,4,0,0,3,2,0,0,0,3,0,7,0,4,0,1,0
"cell189",0,4,3,4,5,14,15,9,9,6,2,8,3,8,4,0,4,8,0,7,6,7,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,8,1,0,5,0,4,1,0,0,0,0,0,3,7,0,0,1,3,0,1,8,0,0,0,0,2,3,0,4,4,18,11,4,1,0,3,1,0,8,16,8,2,2,0,12,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,10,0,7,0,0,0,7,0,0,0,3,0,0,0,0,9,1,10,4,0,8,6,0,12,3,0,0,0,0,4,2,0,8,3,0,0,0,0,5,0,4,7,5,5,3,1,3,0,14,13,0,12,0,6,0,0,1,1,0,8,3,6,0,0,3,8,2,0,1,0,6,9,14,1,0,0,4,0,3,3,0,1,7,0,10,0,2,0,5,8,5,0
"cell190",0,0,2,5,3,2,6,12,2,0,1,9,2,3,0,0,2,7,10,5,0,2,14,6,2,0,0,0,0,0,0,2,0,0,0,3,0,3,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,4,2,0,5,0,2,0,4,0,0,0,0,0,4,5,0,4,3,6,10,1,0,0,8,0,0,9,2,3,9,8,0,1,0,1,0,0,0,0,0,0,2,0,2,2,4,0,0,10,0,3,0,0,0,8,0,0,0,2,0,0,1,3,3,2,7,8,0,6,5,0,3,3,0,0,0,0,4,4,0,8,2,0,0,0,2,1,3,4,2,8,0,16,3,8,0,9,9,6,0,0,5,0,0,4,0,0,5,0,4,0,0,6,6,4,0,0,0,4,8,16,8,0,0,2,0,2,5,0,1,2,0,4,0,5,0,1,0,8,0
"cell191",0,2,0,1,1,1,5,0,1,2,2,0,1,0,0,0,3,0,0,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,2,2,5,1,0,4,0,4,0,0,0,0,0,1,3,4,0,1,0,1,0,2,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,8,0,0,6,2,0,0,4,0,0,0,0,0,3,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,0,2,0,0,2,2,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,2,0,4,0
"cell192",9,9,4,2,4,6,10,1,1,4,4,6,4,1,0,1,6,2,6,2,8,3,11,1,15,0,0,0,0,0,0,0,5,0,1,0,5,0,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,4,1,0,0,2,0,0,2,5,2,0,3,0,3,9,0,5,18,13,10,10,3,0,12,0,2,11,15,6,5,3,0,8,0,1,0,0,0,0,0,0,5,0,12,8,9,0,0,0,0,2,0,0,0,0,0,5,0,5,0,0,3,7,11,7,8,0,0,10,9,2,6,8,0,0,0,0,5,4,0,19,0,0,0,0,14,0,3,4,4,8,10,1,6,1,0,5,2,11,2,0,6,0,0,0,3,3,4,0,9,0,0,8,7,5,0,4,0,4,4,5,4,0,0,0,0,5,0,0,1,0,0,5,0,4,0,1,4,9,0
"cell193",0,1,0,1,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,3,1,0,0,0,2,1,0,0,0,0,1,2,2,1,3,0,3,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,3,0,0,2,0,0,0,0,1,0,0,0,3,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
"cell194",3,2,1,1,0,2,2,0,0,1,0,9,1,2,0,0,2,6,3,2,2,0,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,1,3,0,2,0,6,0,1,0,0,0,0,0,0,2,2,0,3,4,3,3,0,0,0,0,0,4,7,4,4,4,0,0,0,2,0,0,0,0,0,0,1,0,1,4,3,0,0,2,0,4,0,0,0,4,0,0,0,1,0,0,3,1,5,2,1,0,0,4,4,0,2,7,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,2,0,0,2,0,10,0,4,3,3,5,0,0,0,0,1,2,3,4,0,4,0,0,1,5,0,0,7,0,2,2,7,7,0,0,7,0,0,0,0,0,0,0,5,0,1,0,4,0,5,0
"cell195",4,0,1,1,0,1,1,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,3,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,4,0,0,0,0,0,4,0,2,0,3,3,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,2,1,3,0,0,3,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,2,0,0,3,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,4,0,1,0,0,0,2,0,0,0,2,0
