"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell173",16,17,9,22,13,15,23,28,15,13,16,17,15,12,1,3,21,15,17,6,8,16,9,8,20,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,29,2,0,13,0,7,0,20,18,12,5,11,0,14,0,5,14,0,0,0,0,0,0,0,0,4,20,15,0,14,0,12,0,1,23,13,0,0,7,13,0,0,38,0,6,8,1,5,9,5,0,13,10,13,11,15,12,1,19,17,0,0,0,0,0,0,16,36,0,0,5,2,0,9,22,1,0,15,0,11,4,5,1,17,16,6,9,4,2,14,12,17,12,12,10,0,20,15,17,25,7,9,7,9,1,0,17,0,0,0,27,7,13,0,12,16,16,25,0,16,15,27,11,0,7,19,15,17,0,21,5,26,25,15,6,0,3
"cell174",42,34,15,35,23,16,31,37,38,34,29,23,0,1,15,13,7,18,7,1,3,8,22,18,28,0,0,0,0,0,29,1,14,22,22,43,1,1,1,11,12,0,22,23,25,5,21,37,0,0,22,34,17,19,0,25,15,27,26,0,6,0,0,1,17,14,37,46,34,2,23,29,20,0,0,13,21,30,27,22,22,0,3,0,0,0,0,14,21,17,16,21,29,0,31,0,21,24,1,27,24,25,12,19,0,26,41,14,3,1,0,1,0,42,53,18,4,22,19,5,0,21,22,39,25,0,19,11,18,32,1,0,0,0,0,3,21,9,24,46,30,21,0,33,17,43,20,22,20,0,11,1,28,17,40,46,27,0,0,17,29,25,22,20,44,22,29,30,12,2,17,20,27,40,0,26,13,0,0,0,0,1,52,9
"cell175",10,8,4,18,17,11,5,10,8,5,25,12,6,6,0,0,7,4,9,5,7,11,4,5,16,0,0,0,0,0,12,1,12,2,0,0,0,0,0,0,0,0,0,0,14,0,14,17,0,2,1,3,9,5,7,10,12,6,6,2,8,0,1,14,0,0,2,8,3,0,0,5,11,0,0,0,13,4,13,14,13,0,0,0,0,0,0,2,9,14,0,8,9,0,4,0,11,0,7,8,4,8,9,10,0,11,7,0,0,0,0,0,0,16,14,0,0,2,0,0,6,12,4,0,8,1,7,0,11,0,5,12,12,6,8,0,13,6,11,4,8,2,0,7,4,11,18,5,5,0,7,0,0,6,0,0,0,14,0,14,0,17,16,14,18,7,5,13,25,7,0,9,7,22,15,2,6,0,2,0,5,2,8,7
"cell176",22,24,9,25,20,19,13,26,31,16,18,17,12,13,0,0,14,13,18,10,13,14,10,4,12,5,11,2,5,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,14,1,22,16,6,0,12,0,11,1,13,18,9,14,9,2,15,0,1,35,0,0,0,0,0,0,0,0,29,30,18,0,14,0,12,0,0,23,21,0,0,14,16,0,0,29,0,0,0,32,5,14,23,0,25,28,21,19,11,21,0,18,22,0,0,0,0,0,0,9,33,0,0,3,0,0,8,12,0,0,17,3,10,7,10,0,13,23,14,9,13,0,21,12,19,13,7,5,0,16,12,28,28,7,5,19,14,1,0,23,0,0,0,20,15,16,0,9,25,11,28,0,2,22,34,27,0,14,23,21,8,0,19,5,19,15,23,4,0,14
"cell177",23,19,6,19,19,20,17,38,25,18,24,9,16,12,4,1,12,14,7,11,15,9,7,4,9,16,13,24,23,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,13,4,28,23,13,0,11,0,5,0,16,17,14,8,13,1,14,0,5,26,0,0,0,0,0,0,0,0,20,27,22,0,11,0,25,0,0,31,20,0,0,14,16,0,0,31,0,0,0,22,4,21,16,0,16,14,8,23,3,18,1,17,20,0,0,0,0,0,0,15,33,3,0,13,1,0,11,8,2,0,19,1,9,5,22,0,11,28,12,14,15,0,17,12,23,10,22,9,0,16,12,21,20,5,7,7,8,0,0,9,0,0,0,18,15,18,0,20,16,17,24,2,13,25,19,24,0,8,30,18,12,0,12,6,33,11,6,2,0,9
"cell178",17,18,6,24,18,6,14,23,18,14,32,21,13,16,0,0,0,2,0,3,0,1,0,0,0,14,10,17,8,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,19,14,29,6,0,13,0,16,0,11,23,8,20,23,3,16,0,2,16,0,0,0,0,0,0,0,0,14,25,16,0,16,0,16,0,0,23,12,0,12,15,16,0,0,19,0,0,0,36,3,20,19,0,12,18,11,6,26,3,1,20,8,0,0,0,0,0,0,20,7,21,11,10,11,0,16,10,6,1,0,13,0,16,0,2,10,18,22,17,21,3,11,6,14,0,1,0,13,26,9,17,30,9,9,6,0,5,0,0,0,0,0,12,19,17,0,14,15,19,37,0,14,11,15,14,0,11,15,0,14,0,10,6,16,11,17,19,0,4
"cell179",14,12,9,12,7,23,11,11,17,14,20,13,17,13,0,0,13,6,16,1,9,10,6,10,11,0,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,16,0,0,8,0,8,0,14,17,13,9,17,1,8,0,1,11,0,0,0,0,0,5,0,0,1,1,3,0,5,0,9,5,7,7,7,0,1,10,13,1,0,25,0,9,3,0,0,7,2,0,14,4,17,12,12,10,1,19,13,0,0,0,0,0,0,12,14,0,0,6,0,0,7,6,0,0,13,1,6,4,13,0,8,9,6,12,4,0,15,8,14,13,14,6,0,16,3,9,15,10,6,0,5,0,0,22,0,0,0,15,0,15,0,8,7,20,12,0,9,9,11,13,0,5,11,13,4,0,6,2,17,0,9,0,0,7
"cell180",14,18,7,7,10,14,8,14,16,15,12,4,9,2,0,0,4,12,8,1,9,5,7,8,9,0,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,7,0,7,0,8,19,6,3,6,0,5,0,1,5,0,0,0,0,0,7,0,0,13,0,0,1,7,0,5,6,6,4,4,0,0,5,10,0,0,14,0,4,11,0,0,6,0,0,5,16,2,8,4,8,1,8,8,0,0,0,0,0,0,10,12,0,0,4,2,0,10,10,1,0,4,0,5,3,9,0,3,9,14,4,10,0,5,10,10,10,6,7,0,6,3,9,9,13,2,0,9,0,0,4,0,0,0,9,0,16,0,2,5,7,13,7,11,9,12,12,0,5,10,14,10,0,5,0,6,0,5,1,0,3
"cell181",16,23,10,9,29,15,41,10,23,12,12,20,11,17,1,2,19,20,30,11,9,17,11,7,16,1,1,1,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,6,0,18,12,6,0,18,0,3,0,19,21,9,13,13,1,10,0,1,16,0,0,0,0,0,0,0,0,12,28,14,0,16,0,19,0,0,17,28,0,0,21,17,0,0,45,0,8,3,13,1,7,10,0,8,21,7,19,14,19,2,12,16,0,0,0,0,0,0,18,33,0,0,7,0,0,3,24,4,0,17,0,17,7,16,0,18,13,6,14,9,1,20,11,24,17,28,10,0,22,16,27,20,10,11,5,12,0,0,7,0,0,0,14,23,13,0,16,14,12,23,0,9,11,12,14,0,15,20,22,16,0,13,15,24,18,12,4,0,6
"cell182",25,21,25,49,22,26,24,25,9,21,22,19,14,22,0,0,11,17,18,5,17,11,19,7,19,0,0,0,0,0,29,0,15,14,16,14,9,15,9,9,3,6,6,1,6,0,19,32,0,0,14,19,16,14,28,15,11,13,17,2,10,0,1,4,16,12,28,40,36,2,8,19,30,0,0,4,23,14,22,10,32,0,23,0,0,0,0,15,24,25,19,14,30,0,21,0,11,32,15,16,12,36,14,22,3,23,24,6,8,12,6,16,21,24,38,0,0,12,0,0,16,11,2,0,8,0,12,5,20,0,11,13,18,10,4,0,22,7,14,19,13,4,0,18,20,20,25,0,1,0,13,0,0,18,0,0,2,9,9,28,2,14,23,11,31,10,18,23,29,18,20,18,19,24,1,20,28,0,3,0,19,1,28,6
"cell183",15,34,5,29,21,24,37,47,14,32,33,30,0,3,4,0,25,29,27,14,15,19,12,10,30,0,0,0,0,0,41,1,22,15,32,34,5,0,2,27,13,1,24,28,8,0,10,24,0,0,15,13,26,18,0,29,13,14,15,0,7,0,0,5,15,21,53,16,11,1,19,20,28,0,0,0,39,18,33,19,35,0,4,0,0,0,0,16,29,4,28,11,24,0,27,0,27,27,2,22,19,29,32,11,0,19,27,4,1,19,2,1,6,53,54,5,0,14,3,2,5,18,19,1,26,0,15,0,34,24,21,0,0,9,3,0,40,20,32,13,17,14,0,28,35,37,38,17,14,0,18,0,33,22,34,31,14,0,0,19,24,27,31,31,55,16,23,38,19,1,14,15,21,46,0,14,22,0,2,0,0,0,26,4
"cell184",13,22,7,13,11,20,9,6,18,11,9,13,12,8,0,0,5,10,15,4,6,9,7,7,13,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,18,0,0,8,0,2,0,4,8,8,9,8,0,8,0,0,12,0,0,0,0,0,3,0,0,0,0,4,2,5,0,11,4,5,5,11,0,0,3,11,3,0,24,0,8,13,0,1,8,1,0,7,12,11,16,11,9,0,18,6,0,0,0,0,0,0,15,17,0,0,2,0,0,6,16,2,0,5,4,9,3,7,0,8,11,3,7,7,0,10,7,22,8,8,16,0,15,6,11,20,11,8,0,11,0,0,12,0,0,0,12,3,17,0,12,10,17,19,0,4,29,13,7,0,15,15,11,1,0,4,3,17,0,17,0,0,5
"cell185",25,20,17,34,25,18,18,29,26,22,23,14,17,23,0,0,18,16,17,7,21,10,6,30,18,0,0,0,0,0,17,0,26,16,14,18,10,14,6,11,3,8,3,4,12,0,23,20,0,0,22,33,5,13,14,22,10,11,20,3,5,0,0,4,8,11,26,33,20,0,14,17,19,0,0,2,15,18,23,14,22,0,18,0,0,0,0,10,21,7,5,20,14,0,14,0,22,23,4,13,10,18,15,14,0,16,29,4,11,14,13,9,16,16,24,0,0,19,0,0,14,10,3,2,12,0,15,1,15,0,10,24,11,7,10,1,39,15,22,12,21,15,0,8,16,35,28,5,4,0,6,0,1,16,0,1,2,4,0,12,0,20,18,17,36,7,13,27,24,28,12,20,31,21,0,12,16,0,4,0,16,0,29,6
"cell186",36,21,12,24,22,21,25,37,15,26,36,14,7,31,3,0,18,23,27,11,13,16,15,24,16,1,0,0,0,1,16,0,9,30,7,12,15,12,7,7,0,13,12,4,8,0,22,38,0,0,23,25,15,10,25,29,17,15,20,2,18,0,0,1,7,7,34,20,23,0,15,18,48,0,0,5,18,11,13,19,17,0,7,0,0,0,0,6,19,20,9,16,27,0,34,0,16,7,8,16,15,31,28,6,0,14,15,2,2,14,0,0,5,26,33,0,0,3,0,0,22,24,3,0,17,0,2,5,23,0,13,20,20,3,9,1,22,18,23,18,17,16,0,27,22,23,19,10,6,0,24,0,5,22,0,0,0,18,0,23,1,16,17,21,28,15,14,30,34,26,16,14,27,26,3,8,15,0,9,0,14,3,35,10
"cell187",26,53,27,34,23,27,29,55,35,28,45,30,1,0,3,2,41,27,35,32,34,26,33,21,38,0,0,0,0,0,49,1,29,19,45,40,2,4,1,18,31,2,28,14,14,0,28,59,0,0,16,39,18,9,1,28,13,29,15,2,17,0,4,4,26,22,72,42,34,0,29,22,24,0,0,15,26,19,42,33,21,0,19,0,0,0,0,16,27,8,16,53,27,0,30,0,4,28,0,16,35,37,23,27,2,22,36,14,5,15,0,0,8,24,58,0,0,11,0,0,13,23,15,0,17,0,17,1,28,30,19,2,1,5,21,1,33,23,44,24,32,25,0,46,20,37,36,13,17,0,20,0,42,25,18,18,13,4,0,36,28,18,31,29,50,14,37,45,31,34,28,23,46,26,0,22,20,0,2,0,22,0,54,13
"cell188",70,74,50,105,63,84,71,110,92,38,91,37,0,0,43,60,0,0,0,0,0,0,0,0,0,45,67,50,46,98,0,78,27,23,74,101,6,0,2,88,47,0,77,52,30,52,87,46,22,0,66,62,22,42,0,70,48,23,34,6,50,0,0,3,60,50,78,81,62,0,66,39,55,86,53,0,53,14,92,0,0,57,101,0,25,59,14,31,15,95,68,49,0,97,68,6,47,51,3,58,50,76,61,20,8,71,53,33,1,15,9,5,13,109,87,70,88,37,89,38,0,0,104,97,0,37,0,56,0,80,0,0,0,0,0,0,34,42,50,0,0,0,40,50,54,97,133,50,62,35,0,46,53,0,93,71,49,0,58,88,85,68,69,119,60,11,43,43,0,0,44,64,97,0,0,53,46,22,15,76,0,42,72,45
"cell189",24,21,13,31,12,18,25,23,29,16,21,20,11,18,0,0,12,9,10,8,17,13,12,9,5,16,10,22,5,32,0,29,1,0,0,0,0,0,0,0,0,0,0,0,10,6,13,26,12,0,14,0,12,0,28,44,12,15,6,0,11,0,2,17,0,0,0,0,0,0,0,0,16,24,16,0,16,0,20,0,0,38,25,0,1,23,14,0,0,41,0,0,0,39,2,10,5,0,12,14,14,32,8,9,1,23,16,0,0,0,0,0,0,24,29,1,0,16,11,0,7,25,7,0,10,0,2,10,9,0,10,24,15,2,7,0,15,9,24,1,9,11,3,11,20,27,30,8,16,5,5,0,0,13,0,0,0,20,22,21,0,16,23,26,39,0,14,23,18,21,0,12,17,32,18,0,10,9,13,18,16,10,0,8
"cell190",19,15,3,25,12,12,28,5,21,15,11,7,2,9,1,2,14,12,8,8,10,6,14,8,8,0,0,0,0,0,4,29,1,0,0,0,0,0,0,0,0,0,0,0,6,0,20,24,2,0,8,0,10,0,22,13,5,10,19,2,10,0,0,8,0,0,0,0,0,8,0,0,1,1,6,0,13,0,14,2,2,6,10,0,0,10,6,0,0,22,0,4,9,1,0,13,8,0,18,11,15,12,9,9,0,8,18,0,0,0,0,0,0,11,18,0,0,6,0,0,11,10,1,0,5,1,8,1,11,0,12,14,13,11,11,0,17,18,20,13,13,11,0,13,10,12,17,7,4,0,11,0,0,13,0,0,0,11,4,11,0,18,17,23,17,1,10,14,14,11,0,9,11,20,6,0,11,2,13,5,9,0,0,4
"cell191",22,22,7,20,10,13,11,11,18,15,13,10,8,23,1,0,6,5,12,6,3,9,1,0,0,12,7,15,10,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,14,6,0,5,0,10,0,12,14,11,11,9,0,7,2,2,25,0,0,0,0,0,0,0,0,12,18,11,0,10,0,18,0,1,16,11,0,5,22,20,1,0,30,0,0,0,22,0,6,11,0,19,15,12,20,15,10,0,18,19,0,0,0,0,0,0,17,24,3,0,6,2,0,15,21,2,0,7,3,2,7,2,0,14,22,7,7,15,0,17,6,13,3,7,5,1,5,14,9,24,7,15,14,8,1,0,9,0,0,0,18,13,14,0,14,11,21,19,0,14,14,23,23,0,11,30,14,12,0,15,6,5,4,6,19,0,2
"cell192",9,21,8,15,17,17,15,18,10,12,7,11,14,12,0,0,9,19,22,9,7,8,13,10,22,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,23,5,0,10,0,9,0,15,18,9,8,11,0,12,0,0,24,0,0,0,0,0,3,0,0,0,1,6,0,6,0,17,2,1,9,8,0,0,12,20,0,0,29,0,2,10,0,0,10,3,0,12,5,21,8,10,7,2,11,16,0,0,0,0,0,0,11,35,0,0,7,0,0,4,8,0,0,7,0,3,7,7,1,11,13,12,4,8,1,15,9,21,9,6,14,0,11,10,18,25,4,6,0,5,0,0,17,0,0,0,17,3,20,0,6,17,18,25,1,10,11,19,16,0,2,17,13,14,0,10,1,18,3,7,12,0,14
"cell193",15,7,11,14,4,6,14,16,10,12,23,13,13,13,0,1,10,6,8,2,8,1,5,0,0,11,13,23,12,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,14,2,0,15,0,5,0,16,18,4,6,7,0,19,0,2,20,0,0,0,0,0,0,0,0,20,24,11,0,11,0,13,0,0,17,16,0,4,10,11,3,0,25,0,0,0,16,0,11,4,0,10,14,14,26,10,10,1,17,9,0,0,0,0,0,0,13,12,3,0,12,2,0,4,12,4,0,12,4,4,8,1,0,9,14,15,5,12,0,17,7,18,2,8,7,3,14,11,24,20,4,8,7,4,0,0,8,0,0,0,23,10,21,0,10,21,14,23,0,10,18,13,14,0,7,26,18,7,0,17,3,17,13,11,13,0,6
"cell194",56,29,32,47,35,32,48,65,59,55,57,37,0,0,31,29,0,0,0,0,0,0,0,0,0,38,43,29,45,38,0,51,0,0,27,18,0,3,0,49,32,0,59,48,40,37,59,69,17,0,27,33,22,8,0,42,44,30,22,2,28,0,1,38,19,21,59,38,48,0,22,26,31,78,39,0,41,0,45,0,0,65,45,0,19,22,40,1,0,58,27,4,2,52,12,23,25,23,5,27,28,54,28,33,2,42,38,25,0,0,0,0,0,36,84,45,45,46,52,33,0,0,53,49,0,23,0,59,0,38,0,0,0,0,0,0,56,18,72,0,0,0,43,26,18,51,63,14,31,16,0,25,49,0,35,48,32,0,39,51,18,38,34,34,53,0,32,38,0,0,42,36,62,0,3,12,21,11,47,67,0,47,11,12
"cell195",37,50,19,49,31,22,51,42,39,50,32,26,0,4,8,7,28,16,40,17,38,17,29,22,32,0,0,0,0,0,28,1,33,25,31,41,0,5,2,23,9,1,18,27,22,0,27,51,0,0,23,32,14,14,0,44,26,23,38,3,21,0,4,3,25,22,52,43,51,2,12,28,27,0,0,10,28,17,21,31,24,0,3,0,0,0,0,14,39,20,19,37,33,0,14,0,21,18,0,27,27,55,8,27,2,32,28,12,0,8,2,1,7,32,40,0,0,7,1,0,6,14,22,1,31,0,26,1,28,31,13,1,2,4,2,1,31,19,25,29,23,15,0,23,28,36,44,13,21,0,25,1,32,30,18,24,6,0,0,29,16,32,22,37,38,23,37,34,34,15,21,24,45,45,0,23,30,0,1,0,15,0,36,17
"cell196",5,12,3,10,3,7,5,8,12,7,11,3,3,5,0,0,9,9,5,8,6,5,4,6,7,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,2,16,0,0,4,0,8,2,13,7,8,8,9,0,4,0,2,14,0,0,0,0,0,3,0,1,5,0,0,0,4,5,13,5,3,0,0,0,0,0,1,5,9,17,0,3,12,0,7,0,6,0,14,9,6,7,3,8,0,11,7,0,0,0,0,0,0,4,25,0,0,5,0,0,3,8,2,0,8,0,8,1,3,0,7,14,3,3,3,0,7,1,10,6,6,4,0,4,6,10,17,3,10,0,3,0,0,3,0,0,0,11,0,6,0,5,9,10,16,3,2,4,7,11,0,8,2,12,4,0,9,0,6,0,4,1,1,5
"cell197",25,35,7,25,14,26,22,23,30,18,23,19,12,13,0,2,20,12,17,7,19,22,16,2,3,9,5,17,8,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,32,5,0,18,0,17,0,17,19,10,15,9,2,5,0,0,20,0,0,0,0,0,0,0,0,19,15,18,0,11,0,22,0,0,36,15,0,0,23,20,0,0,30,0,0,0,34,2,8,10,0,19,17,19,24,10,9,0,19,13,0,0,0,0,0,0,19,25,1,0,13,4,0,11,11,7,0,11,0,11,3,9,0,12,18,14,7,10,0,26,13,26,13,12,11,3,27,14,24,46,11,12,9,6,0,0,10,0,0,0,13,18,21,0,18,21,35,27,0,13,37,26,12,0,12,18,12,16,0,14,10,17,26,9,2,0,7
"cell198",22,22,14,17,13,11,18,19,20,13,16,13,4,9,2,0,10,18,14,8,10,5,14,12,22,0,1,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,10,1,18,29,8,0,13,0,11,0,16,21,8,11,8,1,7,0,1,25,0,0,0,0,0,2,0,0,2,16,11,0,8,0,21,1,0,8,11,0,0,13,22,0,0,24,0,7,18,3,1,10,4,0,8,15,6,8,10,11,4,20,19,0,0,0,0,0,0,11,27,0,0,9,1,0,12,12,0,0,10,0,10,13,15,2,16,7,7,5,3,0,19,7,15,11,7,4,0,7,13,22,20,7,7,1,10,0,0,8,0,0,0,14,6,18,0,5,22,18,22,0,12,17,20,26,0,13,19,12,9,0,15,12,23,10,7,2,0,6
"cell199",11,18,16,20,14,13,13,14,12,17,8,13,9,12,0,0,8,16,11,10,8,9,10,3,20,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,28,6,0,13,0,11,0,14,22,7,6,14,0,7,0,2,21,0,0,0,0,0,5,0,0,0,2,10,0,6,0,14,3,5,8,12,0,0,8,24,3,0,32,0,13,7,0,0,11,2,0,15,10,2,10,11,7,1,11,11,0,0,0,0,0,0,12,33,0,0,8,0,0,12,9,1,0,5,3,6,2,13,2,12,19,8,13,6,1,14,5,13,13,13,8,0,11,9,20,19,4,7,0,8,0,0,19,0,0,0,19,4,16,0,7,13,17,18,0,15,15,23,12,0,13,19,17,6,0,12,3,13,4,9,3,0,7
"cell200",39,69,24,43,26,42,43,60,36,11,24,40,0,5,9,3,12,13,20,6,23,20,19,29,32,0,0,0,0,0,28,9,61,15,30,37,6,3,10,24,19,5,29,29,2,1,34,39,0,0,31,29,29,25,0,43,26,23,28,6,22,0,0,0,31,21,53,42,30,0,28,25,22,0,0,9,30,27,41,21,22,0,24,0,0,1,0,31,41,8,14,16,29,0,35,0,28,28,10,19,24,33,30,13,1,41,27,6,12,28,21,6,28,24,68,6,0,11,14,0,9,12,39,0,16,0,35,8,35,45,10,6,15,6,1,2,40,15,31,19,30,23,0,17,23,29,46,14,9,0,14,6,53,44,25,39,23,0,0,17,26,21,33,35,46,30,21,28,27,10,26,58,46,28,0,23,29,0,2,0,17,2,69,2
