"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell163",1,1,1,3,0,1,5,9,6,4,0,3,0,2,0,0,0,2,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,2,1,3,1,1,1,0,1,0,0,0,0,0,0,2,4,2,2,0,5,0,2,0,0,0,0,0,1,5,0,2,2,2,0,0,2,0,5,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0,0,2,2,0,3,3,0,0,0,0,1,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,11,1,5,3,0,4,0,0,0,0,1,4,0,7,3,0,3,0,0,0,4,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0
"cell164",2,1,0,0,1,0,2,6,1,1,2,3,1,2,0,0,1,3,6,0,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,3,0,0,6,1,4,6,0,0,0,0,0,0,2,0,3,0,2,0,0,0,2,0,0,0,0,3,5,3,0,1,3,1,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,3,0,0,4,0,0,0,1,0,0,1,1,0,1,0,3,0,4,0,1,0,6,0
"cell165",4,3,0,2,0,0,0,0,4,0,2,1,1,2,7,4,0,0,0,0,0,0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,2,4,6,2,8,1,0,0,0,0,0,2,0,4,4,0,0,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,5,2,2,3,0,0,3,3,0,0,0,2,3,0,0,1,3,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,2,0,0,8,0,0,4,0,0,5,0,0,0,0,2,0,1,2,1,0,0,0,0,0,1,4,0,1,0,0,0,5,0,0,0,0,0
"cell166",2,1,0,3,0,0,0,0,3,1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,0,2,0,0,0,0,0,2,0,4,0
"cell167",3,2,1,0,3,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,4,0,2,3,2,7,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0,3,1,0,1,0,1,0,0,1,1,0,0,1,1,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,1,3,4,0,0,0,0,0,4,2,0,0,0,5,0,1,0,2,0,0,0
"cell168",5,3,5,5,6,4,4,1,2,3,2,7,3,1,0,0,0,3,0,2,1,2,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,13,0,1,0,4,0,1,0,0,0,0,0,3,8,0,5,6,5,4,1,0,0,0,0,0,2,7,0,10,1,0,6,0,5,0,0,0,0,0,0,1,4,1,3,1,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,4,4,0,0,1,2,0,4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,1,2,0,1,3,3,0,2,10,4,3,0,1,0,0,6,3,2,2,0,3,0,0,0,5,4,0,0,0,3,5,1,6,0,0,4,0,0,2,1,0,1,0,3,0,3,0,1,0,4,0
"cell169",3,3,3,1,1,4,1,0,8,1,0,1,3,1,0,0,2,1,5,3,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,2,6,3,1,2,3,1,2,0,0,0,0,0,0,3,5,0,1,0,0,0,1,0,0,0,0,0,0,3,3,1,1,1,0,0,2,0,4,0,0,0,2,0,0,0,2,0,0,2,1,3,2,4,5,0,1,0,0,3,2,0,0,0,0,2,6,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,2,0,0,0,0,1,4,0,1,0,0,0,2,0,0,1,2,0,0,1,3,0,0,5,0,0,1,0,0,1,0,3,0,2,0,0,0,4,0
"cell170",13,9,0,6,4,9,22,20,10,4,15,12,13,4,7,0,7,8,4,3,0,11,11,6,13,0,0,0,0,0,5,0,11,3,12,10,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,12,0,0,6,21,8,0,0,0,8,6,0,14,18,13,2,1,12,11,8,7,20,20,13,21,6,9,0,6,0,0,0,0,7,16,0,0,9,0,5,20,9,0,0,14,0,17,0,0,0,0,0,0,0,8,0,5,4,0,8,1,11,0,0,19,3,0,30,12,0,0,0,0,0,25,0,12,0,0,0,0,5,0,6,8,15,10,15,20,8,4,0,17,8,31,26,0,1,0,0,0,0,6,0,0,11,0,23,0,8,3,0,7,0,16,31,0,0,0,0,0,10,3,8,2,0,0,0,10,0,4,0,8,5,11,0
"cell171",0,0,0,0,3,3,1,2,3,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,2,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,5,0
"cell172",7,2,3,1,6,1,1,0,7,1,0,7,0,2,0,0,0,0,3,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,3,2,3,3,0,1,5,1,0,0,0,0,0,3,1,2,3,2,0,4,0,2,0,0,0,0,0,0,4,3,1,2,11,0,0,2,0,0,0,0,0,1,0,0,0,7,0,0,0,2,1,0,2,3,0,0,0,0,6,2,0,2,0,0,1,7,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,7,2,0,3,0,0,4,1,2,0,1,3,0,4,0,4,0,0,0,0,0,0,1,0,0,0,3,0,3,0,8,0,1,0
"cell173",3,2,6,3,1,2,5,3,7,0,0,4,3,0,0,0,4,0,9,2,5,0,3,3,5,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,6,8,0,11,0,4,0,4,0,0,0,0,0,2,4,3,4,8,1,3,1,0,0,0,0,0,3,0,9,1,0,0,6,0,0,0,0,0,0,0,0,6,3,2,2,5,0,0,8,0,7,0,0,0,3,0,0,0,0,0,0,1,0,12,1,1,1,0,9,10,0,1,10,0,0,0,0,1,6,0,11,4,0,0,0,7,0,3,8,5,0,3,6,0,5,0,6,1,0,1,0,2,0,0,4,1,3,2,0,6,0,0,0,1,0,0,0,0,0,8,1,12,0,0,3,0,0,1,1,0,5,0,5,0,13,0,5,0,2,0
"cell174",1,5,1,5,1,2,5,3,2,1,0,1,1,4,0,0,1,0,6,0,2,0,2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,5,6,0,0,1,6,5,1,0,0,0,0,0,1,0,5,1,5,0,0,0,1,0,0,0,0,0,0,3,0,0,5,2,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,3,1,3,0,3,4,0,6,3,0,0,0,0,1,1,0,3,0,0,0,0,0,4,0,0,2,0,0,2,2,5,0,4,0,8,5,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,3,6,3,2,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,0,5,0
"cell175",4,5,3,8,8,6,6,1,0,3,0,10,1,0,0,0,6,5,2,7,2,4,0,15,3,0,0,0,0,0,4,0,2,0,0,0,1,2,5,0,0,0,9,3,0,0,2,0,0,0,0,0,0,0,9,0,0,0,3,2,0,7,3,0,0,0,0,5,5,0,15,11,1,4,2,8,0,2,0,4,6,5,3,1,7,0,4,0,1,0,0,0,0,0,0,4,0,7,0,5,0,0,9,0,5,0,0,0,7,0,2,0,8,0,0,0,0,5,6,9,0,0,1,6,0,5,2,0,0,0,0,2,5,0,2,1,0,0,0,1,0,0,1,6,6,0,0,0,4,0,2,3,9,5,0,5,0,1,1,1,0,1,1,4,0,0,5,4,5,0,2,0,2,2,3,7,0,0,5,3,2,5,0,0,4,0,7,0,4,0,9,1,5,0
"cell176",0,2,1,8,4,5,4,5,6,4,2,11,1,5,0,0,1,3,3,2,1,3,9,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,9,1,0,10,0,2,0,2,0,0,0,0,0,4,7,3,0,4,7,3,1,0,0,2,0,0,3,12,6,2,0,0,1,0,9,0,0,0,0,0,0,3,0,8,4,3,0,0,1,0,4,0,0,0,7,0,0,0,7,0,0,0,0,2,3,3,2,0,5,4,0,9,10,0,0,0,0,1,7,0,1,3,0,0,0,2,2,8,2,4,2,0,6,4,1,0,0,5,1,1,0,5,0,0,4,0,0,0,0,13,0,0,9,7,0,0,6,0,3,6,10,4,0,0,3,0,0,1,0,0,0,0,4,0,0,0,3,0,6,0
"cell177",1,3,1,0,0,2,5,5,8,1,4,1,0,0,0,0,0,0,2,0,0,2,2,3,5,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,4,0,4,0,1,0,3,0,0,0,0,0,4,5,3,1,5,0,7,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,7,0,3,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,6,0,11,7,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,1,0,0,2,0,0,4,0,1,4,2,0,1,0,0,1,0,1,6,4,0,8,2,1,4,6,0,0,3,0,0,4,3,6,0,0,3,0,0,0,1,0,1,0,2,0,1,0,4,0,3,0
"cell178",5,3,0,0,4,1,0,3,2,0,2,3,0,0,0,0,0,0,1,0,3,2,5,2,3,0,0,0,0,0,3,3,0,0,0,0,0,2,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,4,0,5,0,0,0,0,0,1,3,1,2,2,1,2,5,0,0,0,0,0,1,0,4,3,5,0,2,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,1,0,4,4,6,6,0,2,3,0,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,3,0,1,0,2,1,0,0,1,0,2,0,3,1,1,2,0,0,0,1,4,6,0,3,0,2,3,5,0,0,3,0,0,8,3,7,0,0,1,0,0,2,0,0,1,0,4,0,3,0,4,0,4,0
"cell179",15,9,0,7,2,0,4,4,14,2,17,23,15,5,0,2,4,4,18,9,11,10,1,0,2,0,0,0,0,3,5,0,11,11,6,0,4,0,0,0,10,0,0,8,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,19,3,0,0,0,1,2,14,0,11,17,5,11,2,7,23,3,5,6,4,9,5,5,4,0,5,0,0,0,0,0,0,0,0,2,0,9,5,1,0,0,9,0,3,0,0,0,8,0,11,0,18,0,3,0,6,3,10,8,13,0,16,27,3,16,18,0,0,0,0,13,6,0,20,21,0,0,2,8,0,4,14,25,3,4,29,7,16,0,10,6,18,16,0,9,0,0,3,3,3,0,17,14,0,25,7,5,1,0,7,0,10,9,0,2,0,0,0,0,10,0,0,0,0,0,5,0,26,0,13,17,18,0
"cell180",2,4,0,0,0,2,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,1,3,2,0,5,0,0,0,0,0,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,8,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,1,0,1,3,0,0,0,2,3,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,2,0,5,0,1,0,0,2,0,0,1,0,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,1,0,1,0,5,0,0,0,0,0
"cell181",6,2,0,2,0,0,0,5,6,1,3,3,1,1,3,0,3,1,4,3,0,2,8,5,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,7,0,2,0,0,0,5,0,0,0,0,0,1,2,1,1,3,3,8,0,0,0,0,0,0,5,1,5,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,5,0,0,0,3,0,2,0,0,0,1,0,0,0,6,0,0,1,0,3,3,0,1,0,3,2,0,0,5,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,2,2,2,0,4,0,0,7,4,2,0,2,0,2,0,0,6,1,0,1,0,0,1,5,0,0,0,0,0,8,3,4,0,0,3,0,0,5,0,0,0,0,3,0,0,0,1,0,1,0
"cell182",3,3,1,0,0,2,1,0,3,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,2,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,1,2,3,1,0,3,3,0,0,0,0,0,0,5,0,1,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,3,2,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2,5,4,2,0,1,2,0,0,0,6,1,0,0,1,6,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,2,0,0,2,4,0,3,0,0,2,0,0,0,3,1,0,1,6,9,0,0,0,0,0,4,8,0,2,0,1,0,7,0,1,0,4,0
"cell183",2,1,0,2,1,0,3,3,0,0,0,0,0,2,0,0,0,2,2,1,0,1,1,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,2,3,2,0,6,1,3,0,0,0,0,0,4,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,2,1,2,0,0,0,1,0,6,0,0,0,2,0,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,2,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
"cell184",2,1,2,2,1,0,3,5,0,0,1,6,5,1,0,0,0,1,1,1,2,6,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,3,0,2,0,0,0,0,0,2,5,4,2,2,4,3,4,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,0,0,4,0,1,0,0,0,3,0,0,0,1,0,0,1,0,1,3,3,2,0,1,1,0,2,5,0,0,0,0,1,3,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,7,0,4,0,0,2,0,0,5,0,0,2,2,0,0,1,2,0,4,2,0,0,0,3,0,0,3,1,0,0,0,4,0,1,0,2,0,4,0
"cell185",4,0,0,2,1,0,1,2,2,1,2,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,9,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2,3,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,5,3,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0
"cell186",2,3,6,8,2,5,2,6,8,0,2,2,1,0,1,0,5,7,5,3,2,0,7,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,7,2,0,2,5,0,0,0,0,0,0,0,9,8,0,8,0,1,0,3,0,0,0,0,0,3,4,1,9,8,2,6,0,0,0,0,0,0,2,0,9,1,0,0,4,0,0,0,0,0,0,0,0,3,1,2,0,9,0,0,13,0,8,0,0,0,9,0,0,0,0,0,0,1,0,8,3,2,2,0,8,2,0,1,16,0,0,0,0,5,9,0,7,3,0,0,0,1,0,6,2,5,3,2,5,2,9,0,9,2,0,7,0,7,0,0,7,2,4,4,0,6,0,0,4,1,0,0,0,0,1,9,0,5,0,0,6,0,0,8,1,0,0,0,7,0,13,0,7,0,5,0
"cell187",0,13,4,8,0,8,3,9,13,6,4,7,4,2,0,0,4,9,4,5,5,10,4,5,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,13,4,0,0,0,0,1,0,0,0,2,1,4,3,0,0,14,4,0,9,9,1,0,0,0,7,5,0,7,4,2,9,9,16,1,18,0,2,5,4,14,3,17,0,6,0,4,0,0,0,0,0,0,3,0,19,11,1,0,0,1,0,7,0,0,0,10,0,0,0,10,0,0,3,0,5,3,13,7,0,15,10,0,9,8,0,4,0,0,3,16,0,7,2,0,0,0,6,0,3,3,9,9,0,6,3,11,0,11,6,11,3,0,8,0,0,4,2,0,11,7,7,0,0,11,6,0,0,6,0,3,7,0,8,3,0,5,0,11,4,0,0,3,0,3,0,10,0,9,4,7,0
"cell188",5,3,0,0,0,2,2,0,1,2,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,4,1,0,0,0,0,0,0,0,1,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,0,1,0,0,0,0,0,3,0,1,0,2,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,3,2,2,3,3,1,0,0,1,0,5,0,0,0,6,0,0,0,1,0,0,0,1,2,3,3,1,0,1,2,0,0,0,4,2,0,0,4,2,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,8,0,0,0,3,1,0,1,3,1,0,0,0,0,0,2,9,0,1,0,2,0,3,0,4,0,4,0
"cell189",8,10,4,3,8,4,1,2,6,1,3,9,5,0,0,0,5,1,3,2,2,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,14,1,0,0,0,0,3,4,7,0,5,8,6,0,0,0,0,0,0,2,2,5,2,1,0,3,0,2,0,0,0,0,0,0,0,0,3,11,4,0,0,0,0,3,0,0,0,8,0,0,0,2,0,0,0,0,3,0,1,1,0,2,17,0,4,5,0,0,0,0,5,6,0,4,3,0,0,0,1,1,0,6,3,1,0,1,2,10,0,2,6,4,0,0,10,0,2,3,3,3,11,0,0,0,0,2,5,6,0,7,0,3,6,1,4,0,0,6,0,0,9,0,0,1,0,3,0,4,0,8,0,2,0
"cell190",4,5,1,0,5,2,0,2,4,0,2,1,2,0,0,0,2,3,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,5,9,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,1,0,1,0,0,0,0,0,0,3,0,4,2,6,1,0,0,0,0,0,0,1,3,3,1,0,0,4,0,0,0,0,0,0,0,1,1,0,4,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,2,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,3,2,2,1,0,1,0,3,0,0,0,7,0,4,1,0,4,2,0,0,1,0,1,1,6,4,0,0,4,0,0,1,2,0,0,0,1,0,0,0,2,0,2,0
"cell191",17,1,5,6,5,6,3,12,3,8,3,11,9,11,0,0,1,9,3,9,6,3,21,16,5,0,0,0,0,0,12,0,9,8,5,0,0,0,0,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,6,0,0,18,21,14,0,0,0,6,7,0,10,17,11,4,0,5,18,7,2,0,5,4,13,7,10,0,4,0,0,0,0,0,4,0,0,8,0,18,9,12,0,0,10,0,4,0,0,0,17,0,1,0,20,0,0,4,2,7,6,11,2,0,12,23,0,2,19,0,0,0,0,7,30,0,16,16,0,0,0,1,0,10,18,13,7,5,13,7,20,0,10,14,18,7,0,5,0,6,0,2,10,0,8,0,0,6,0,14,13,0,20,0,7,9,10,2,0,0,0,1,5,4,4,0,0,0,0,0,11,0,9,13,11,11
"cell192",2,1,2,4,3,1,1,0,2,3,3,1,5,5,0,0,0,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,5,6,4,1,0,0,0,0,0,0,1,1,2,6,6,0,4,0,2,0,0,0,0,0,0,3,0,3,5,1,0,0,7,0,1,0,0,0,1,0,0,0,1,0,0,2,0,3,0,0,6,0,0,4,0,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,6,0,0,9,0,0,0,0,0,0,5,1,0,0,0,0,3,3,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,4,0,5,0
"cell193",5,10,4,1,2,5,3,7,8,0,4,7,13,15,0,0,1,11,3,13,2,6,8,1,7,0,0,0,0,0,5,0,3,1,1,1,0,0,0,0,0,0,3,8,0,0,0,4,4,1,0,0,4,2,14,7,0,0,5,5,0,1,12,1,0,2,11,0,4,0,10,6,7,2,0,6,1,1,4,0,3,8,7,9,0,0,10,0,4,0,0,0,0,0,0,0,0,2,1,7,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,3,1,5,10,1,8,0,13,6,3,12,11,0,0,0,0,9,1,0,10,6,0,0,0,0,0,3,1,10,0,4,5,5,8,0,6,3,4,5,0,12,0,0,4,1,3,4,0,3,0,1,6,4,0,0,0,0,6,8,7,7,0,2,3,12,0,5,0,2,3,0,11,1,3,0,2,3,9,0
"cell194",2,0,6,1,3,1,0,0,1,2,2,1,2,3,0,0,1,0,2,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,0,0,0,5,4,4,1,2,4,2,0,0,0,0,0,0,0,6,3,0,2,0,0,0,4,0,0,0,0,0,0,2,0,2,1,1,0,0,3,0,3,0,0,0,2,0,0,0,2,0,0,0,1,4,0,5,4,0,4,1,0,3,2,0,0,0,0,2,7,0,7,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,3,3,1,1,0,1,0,0,0,0,3,0,0,4,0,0,3,4,0,0,0,1,3,0,0,4,0,0,6,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0
"cell195",3,8,7,1,0,3,7,1,9,0,3,1,7,1,0,0,5,0,8,3,12,9,6,0,4,0,0,0,0,0,2,2,1,0,0,0,0,6,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,7,0,0,0,0,0,19,7,1,3,4,5,6,0,0,0,4,0,0,3,3,10,3,3,0,7,0,8,0,0,0,0,0,0,9,0,5,7,1,0,0,1,0,8,0,0,0,12,0,0,0,2,0,0,0,0,4,3,3,2,0,9,3,0,0,11,0,0,0,0,2,3,0,3,4,0,0,0,0,0,2,2,8,9,0,5,3,4,0,0,5,2,9,0,11,0,0,1,0,1,5,0,10,0,0,2,9,1,0,5,0,3,12,1,21,0,0,8,0,2,0,1,0,3,0,7,0,10,0,10,0,0,0
